RefId,IsBadBuy
102061,0.08906053274993479
102062,0.02515806243126058
102063,0.355182958904158
102064,0.1219886101819254
102065,8.085333160060109e-4
102066,0.02700780065113516
102067,0.014604443425361806
102068,0.022592184115464552
102069,0.008010843121586592
102070,0.14977040104681696
102071,0.01057697128581839
102072,0.015099285293192505
102073,8.168806594215439e-4
102074,0.2966139215217063
102075,0.014622849795357456
102076,0.017274988668753977
102077,0.007163532037090611
102078,0.027073603763542033
102079,0.00839887955987976
102080,0.011766252153957836
102081,0.40977806720306176
102082,0.0026582139740338423
102083,0.12734424576646325
102084,0.023499916286805634
102085,0.010731847816250398
102086,0.03494769772420262
102087,5.067885220475885e-4
102088,0.23324629449914788
102089,0.02666956653336887
102090,0.0047035232400336555
102091,0.016319505421817877
102092,0.008162858756315502
102093,0.03251103210648722
102094,0.05280527509579802
102095,0.04827685309903213
102096,0.011625336304076096
102097,0.0016971929631084946
102098,0.00416776508923404
102099,0.029869120710680663
102100,0.05077540309023998
102101,0.30375307183013606
102102,0.035574657331564966
102103,0.01653480262948634
102104,0.021192922522085832
102105,0.028430857425636332
102106,0.019854842707150166
102107,0.019765526819610302
102108,0.020472557504161725
102109,0.013598642238452344
102110,0.01310207580995271
102111,0.8265010262628465
102112,0.002850323876704787
102113,0.014147937902365808
102114,0.0408809834562876
102115,0.128394350379606
102116,0.026550717888261167
102117,0.026060451487749936
102118,0.33324943756498315
102119,0.01433264237515386
102120,0.032499014645904996
102121,0.008666557902399168
102122,0.006161354890078889
102123,0.002683255980779777
102124,0.052112474080413695
102125,0.05487854030360971
102126,0.10597844688520223
102127,0.012521131240715438
102128,0.020913533487509645
102129,0.013523495157356092
102130,0.011327356074877556
102131,0.003128966001761215
102132,0.004337447820998433
102133,0.0032297566460200836
102134,0.02029580729189061
102135,0.07503838963759642
102136,0.01983808822365205
102137,0.004908689412932811
102138,0.022000861494057555
102139,0.009399187795878512
102140,0.003056260451748455
102141,0.00390955081799615
102142,0.0046458520679908905
102143,0.017190438672142486
102144,0.028698824564763012
102145,0.1341495785149693
102146,0.03955809151260071
102147,0.0223698744639185
102148,0.01878650319285294
102149,0.014602919194596378
102150,0.00778131073136214
102151,0.2691110175506195
102152,0.06655348301932858
102153,0.08536067691453962
102154,0.0023665321791131247
102155,0.05795489188905134
102156,0.12218870173718077
102157,0.011046598296171793
102158,0.042832121697663525
102159,0.02508035838585019
102160,0.05178606526621446
102161,0.0018462293716414691
102162,0.024587885745821086
102163,0.04242269410075511
102164,0.016117617903868894
102165,0.1030960838875006
102166,0.0025675080139579945
102167,0.03187885305779178
102168,0.00670233980545607
102169,0.02641632605322223
102170,0.599623944287253
102171,0.029419170795008904
102172,0.0020096589427129334
102173,0.008590201184101162
102174,0.04674767012761281
102175,0.11463938411654111
102176,0.07095821290411691
102177,4.811746491356501e-4
102178,0.029946341445594375
102179,0.018599674893961436
102180,0.0241074627661563
102181,0.07553240612771422
102182,0.05466256008369913
102183,0.03745035188544967
102184,0.5288605718267536
102185,0.06501033847194977
102186,0.008983371938670007
102187,0.031191989210369784
102188,0.016841099551289138
102189,0.009743245435379301
102190,0.06677127656913087
102191,0.006607981428686909
102192,0.011636912807046868
102193,0.12751332939342275
102194,0.04104500994894856
102195,0.04522672838642228
102196,0.004536622716461723
102197,0.04591378466672983
102198,0.035638283095517184
102199,0.01831435925512278
102200,0.0034571637746845475
102201,0.05328685261641015
102202,0.01569806766418724
102203,0.387933050141278
102204,0.013529362168814828
102205,0.008875483281697797
102206,0.055562032609714936
102207,0.32002638082276935
102208,0.02952097558262067
102209,0.02645371401129344
102210,0.014398226309275607
102211,0.00555630516124686
102212,0.019410227660467703
102213,0.26979189999693204
102214,0.03826556362278132
102215,0.07483719069257501
102216,0.013907318931430062
102217,0.018185126796125564
102218,0.009749464062021856
102219,0.3956653402831059
102220,0.00905166891983488
102221,0.011238110071599161
102222,0.04202886068758468
102223,0.2710534906212151
102224,0.03583437718618636
102225,0.01123302912044692
102226,5.905755335091442e-4
102227,0.0013046363613841987
102228,0.001801111825361117
102229,0.04481878841158134
102230,0.006429493087327012
102231,0.0264660364272225
102232,0.0028289902303881317
102233,0.04296372826312822
102234,0.036055978327296956
102235,0.0534510877603998
102236,0.04362447846337327
102237,0.20305857390245394
102238,0.003671605404042265
102239,0.01369113502653073
102240,0.3160662921710477
102241,0.033673447258841215
102242,0.01447099946495151
102243,0.01728509657601631
102244,0.006391247733590994
102245,0.01958803537658916
102246,0.023276982435444356
102247,0.023203507232792287
102248,0.03768713042490098
102249,0.010440213516778993
102250,0.014562849487845102
102251,0.04688498464763178
102252,0.011253569329174047
102253,0.10771746705584834
102254,0.03820823286661569
102255,0.05835926074137851
102256,0.013199277987733989
102257,0.04643257183362797
102258,0.004551776598174832
102259,0.010712589616535682
102260,0.09958293411019703
102261,0.15820491531576425
102262,0.0032818269622594634
102263,0.03030113076705965
102264,0.06856333782969197
102265,0.016039788904651343
102266,0.010329999913897315
102267,0.0017720039894027892
102268,0.04160750357393977
102269,0.00618226075611961
102270,0.009098024940864086
102271,0.5525357258081718
102272,9.057067343818617e-4
102273,7.775992524759557e-4
102274,0.13885573788337824
102275,0.25077909316614694
102276,0.24495443982758947
102277,0.09868520653087016
102278,0.020292372615603085
102279,8.213409164792453e-5
102280,0.15970627871556253
102281,0.061270549466656346
102282,0.12716490541290054
102283,0.0031637918104584647
102284,0.021465559877344872
102285,0.05283266344056534
102286,0.04358638782701244
102287,7.604437952991476e-5
102288,0.04521486524329888
102289,0.016431280085727872
102290,3.348962639511697e-4
102291,0.26633879695761103
102292,0.009413330896276977
102293,0.1087241657001323
102294,0.01486845590887191
102295,0.05424510803619422
102296,0.018202606875868606
102297,0.19899528823645904
102298,0.007461706571946719
102299,0.01862010909733194
102300,0.05055225795478486
102301,0.04325301780297385
102302,0.021623084092797437
102303,0.003113012465759947
102304,0.02637299376270231
102305,0.011594511006477836
102306,0.09908745864192672
102307,0.6370452780868125
102308,0.018294344810075986
102309,0.011644899866762306
102310,0.008257780457693407
102311,0.048060534435159376
102312,0.013493548393355535
102313,0.011403075800376961
102314,0.07633215492489427
102315,0.04520115202253373
102316,0.04000216128036916
102317,0.0020254888073317637
102318,0.037782399626300284
102319,0.011911952698127263
102320,0.08115143283146277
102321,0.02544579762880717
102322,0.6778558010837071
102323,0.023316354678613628
102324,0.03713478881968659
102325,0.023106134461783133
102326,0.42447923382457003
102327,0.04662286421158773
102328,0.09203940619034522
102329,0.03793056676411022
102330,0.16674577206346827
102331,0.2529309662625411
102332,0.07707138556001211
102333,0.03173997638523063
102334,0.005907423485473976
102335,0.0037691322553928494
102336,0.04508479102712051
102337,0.09870826979673175
102338,0.09401228518397324
102339,0.05693890516254705
102340,0.2180299776007453
102341,0.2988109426781729
102342,0.10353665902962944
102343,0.03863200834985183
102344,0.013281514561522866
102345,0.010026674339945712
102346,0.17902684012693107
102347,0.08772157495302679
102348,0.017714747137990046
102349,0.032009405606913156
102350,0.03370177740884544
102351,0.18526644124771088
102352,0.11031054620025259
102353,0.024364025803000067
102354,0.037226109119211835
102355,0.02554534753457926
102356,0.018802670132647432
102357,0.010928136723016565
102358,0.9099139977700392
102359,0.005532182327898994
102360,0.06095741702804898
102361,0.13368091691360764
102362,0.04982692481247859
102363,0.010453667080461596
102364,0.4488634366578868
102365,0.08078938874296786
102366,0.41995752021319877
102367,0.8291110089341629
102368,0.07852223266510272
102369,0.10552102395820041
102370,0.010933839174264236
102371,0.21374323449934937
102372,0.011832463928692874
102373,0.005020888849182318
102374,0.06084200906599776
102375,0.05119312526583414
102376,0.04915134000299751
102377,0.18901119932545876
102378,0.0514900429475794
102379,0.12991668366613376
102380,0.005059368200461438
102381,0.022335217768237076
102382,0.02230028063979899
102383,0.008748527846032507
102384,0.054847561003674425
102385,0.07688486525094242
102386,0.0241271384706974
102387,0.013060290282549935
102388,0.04954676382815631
102389,0.07117400103279527
102390,0.03817631290658052
102391,0.0392799815412954
102392,0.00986564711192401
102393,0.09554290945277308
102394,0.5505396726240309
102395,0.08926026280311011
102396,0.0077338623230541826
102397,0.11227022467677439
102398,0.022747913854336718
102399,0.031960801102367965
102400,0.07659053728246805
102401,0.02125830869796444
102402,0.020358871298095257
102403,0.09150945039388816
102404,0.038870344640702985
102405,0.028612959561044066
102406,0.09849472607430895
102407,0.0536613495376096
102408,0.04460736819704611
102409,0.03497310661343486
102410,0.28342291224106875
102411,0.2386864146713506
102412,0.006850582672828905
102413,0.07588917432433022
102414,0.027997706465404067
102415,0.27255881368107
102416,0.024806699468895934
102417,0.11401805098782312
102418,0.02541599404354956
102419,0.036556914302779776
102420,0.12065027534487012
102421,0.05539170531722293
102422,0.01348928298636368
102423,0.002427822597038692
102424,0.14142339046653704
102425,0.09798138207164239
102426,0.02846318837953996
102427,0.22068136839739955
102428,0.1131134564761273
102429,0.2972229046424101
102430,0.012899930762555039
102431,0.0527039549712704
102432,0.28561777261102983
102433,0.15508373099376657
102434,0.20800639527133485
102435,0.03962285916774028
102436,0.012009620054100483
102437,0.004171724848388097
102438,0.0060983830239687425
102439,0.06398824810572769
102440,0.15022811474835124
102441,0.08216944508729578
102442,0.2664565657585853
102443,0.4348314733463311
102444,0.016755054721561313
102445,0.09990847764847911
102446,0.010886575143641093
102447,0.07858149387313045
102448,0.06560025705669154
102449,0.024462818457320786
102450,0.00817009959107902
102451,0.32534318630815895
102452,0.031642750298928664
102453,0.17998884758341543
102454,0.20292488567403635
102455,0.017383556783159657
102456,0.103400854294501
102457,0.08843247223203764
102458,0.07475012376248244
102459,0.10638806780469463
102460,0.004454769781436674
102461,0.11166700168476384
102462,0.014753610507435367
102463,0.4160979256979713
102464,0.14738975086887865
102465,0.6604073704860088
102466,0.03561347579592018
102467,0.06208382281911225
102468,0.13234926506014336
102469,0.03000289514243385
102470,0.11146398754504198
102471,0.0026827080552703645
102472,0.00463345068268655
102473,0.0055294325338476405
102474,0.029268076657003483
102475,0.06887123760640959
102476,0.07944648680515366
102477,0.15968000779629463
102478,0.046816433558660615
102479,0.01724575965826547
102480,0.03977414172448142
102481,0.11675199011913179
102482,0.46087811139006307
102483,0.04234790963628579
102484,0.0396847222918002
102485,0.06707437755316553
102486,0.03576905375481742
102487,0.03988608246487123
102488,0.25718341924237825
102489,0.12185673610318999
102490,0.02883199552414853
102491,0.053616459178349805
102492,0.03631553042271691
102493,0.022922876391080357
102494,0.09279838064388776
102495,0.009658533044118494
102496,0.0668695684832559
102497,0.025706301030240616
102498,0.029567764972168776
102499,0.07298123401792037
102500,0.025876506312791227
102501,0.11967034188361325
102502,0.022041595653478345
102503,0.0033421238443176898
102504,0.0033557063520309265
102505,0.0034816931484025785
102506,0.04015747548456078
102507,0.1908985985475465
102508,0.0015945240275594289
102509,0.0075506689697964905
102510,0.028509146260595416
102511,0.5444005238111848
102512,0.033024768531210086
102513,0.02888208841846525
102514,0.44176496562393264
102515,0.03231074631025179
102516,0.19308598823804635
102517,0.1362150682634138
102518,0.1720040519318303
102519,0.0175368511633798
102520,1.381706608412104e-4
102521,0.08350682694161785
102522,0.006892840699446449
102523,0.0011348413629012385
102524,0.1003014315051546
102525,0.00817442099102155
102526,0.03506761586364892
102527,0.18810682714007673
102528,0.03956919988521521
102529,0.11085197553619384
102530,0.04090620110764914
102531,0.016330657488960256
102532,0.04578753443760653
102533,0.025079104175349937
102534,0.11333378853063109
102535,0.027303037029688844
102536,0.00084719322860405755
102537,0.1144376541181386
102538,0.06068584528853903
102539,0.09855064447208971
102540,0.005092463107273885
102541,0.019190177668739736
102542,0.0622088117039826
102543,0.22938819821697956
102544,0.004301926323698055
102545,0.141821767107529
102546,0.28082656631621966
102547,0.002081199426950068
102548,0.023718028990094547
102549,0.004818426585848084
102550,0.027868833008723795
102551,0.14201022422979398
102552,0.0119727523906556
102553,0.5580472504875439
102554,0.02462380713756758
102555,0.07115180128396313
102556,0.022187811959788917
102557,0.014529156572093783
102558,0.018691797576796794
102559,0.0040091630006301405
102560,0.3342807632784886
102561,0.05089930434569498
102562,0.04762761014102444
102563,0.06795992883311139
102564,0.10504459975077118
102565,0.07240062323068784
102566,0.03585818258575085
102567,0.040910051336239185
102568,0.0533120621228554
102569,0.13741228422000998
102570,0.012819372964795414
102571,0.036721324222733026
102572,0.13636715549562922
102573,0.053624419192397715
102574,0.007358663546842008
102575,0.008235352967561331
102576,0.03267644418643072
102577,0.11873724562896883
102578,0.017208084623871547
102579,0.14663185147111715
102580,0.09081575542851998
102581,0.007573834813672566
102582,0.08064656089615503
102583,0.18487584787075564
102584,0.016514384706799588
102585,0.10939212964675776
102586,0.05088095825595494
102587,0.06897527419812491
102588,0.31281227528795735
102589,0.09647494427139675
102590,0.013122290988978689
102591,0.06495830981505876
102592,0.03536361572094442
102593,0.21660492516154722
102594,0.015971270688864767
102595,0.03831906264880086
102596,0.16026915964573726
102597,0.046653717685200914
102598,0.26525003817821113
102599,0.0710082626918928
102600,0.03628309203920994
102601,0.5436065287575431
102602,0.01585951336941012
102603,0.037151925202911974
102604,0.05925236146999343
102605,0.026421698754144112
102606,0.06128979663282958
102607,0.18488512074512892
102608,0.06182854576510342
102609,0.030001325684960996
102610,0.01208058909491289
102611,0.005881720777598963
102612,0.03377615028611434
102613,0.10260177528066426
102614,0.04658117925702695
102615,0.035188955150113034
102616,0.09289679826709829
102617,0.021780990395243442
102618,0.047550009216150116
102619,0.30705937484652324
102620,0.06131677481595202
102621,0.7580409743937732
102622,0.008705790705536875
102623,0.028416106729348835
102624,0.025019609115085304
102625,0.16344477308282038
102626,0.0954641384875829
102627,0.0339355707643189
102628,0.06450995360583595
102629,0.10869547109051605
102630,0.14276783465199722
102631,0.08831106202040186
102632,0.036762787257293934
102633,0.024150932253046545
102634,0.0749030684127737
102635,0.012552085156367855
102636,0.06391994379322179
102637,0.018399207373500544
102638,0.09827749426638359
102639,0.027860471297168114
102640,0.010311702876613904
102641,0.17391266194949617
102642,0.01049473364978382
102643,0.016474441582654743
102644,0.2658753200774151
102645,0.045847245917458944
102646,0.007958334755213178
102647,0.08440133140640069
102648,0.06015558704969394
102649,0.13611310588012002
102650,0.035748904568731206
102651,0.12008589955137645
102652,0.038915602145368294
102653,0.03550235576138125
102654,0.1749368733248619
102655,0.024445104993647025
102656,0.3639816158580862
102657,0.011296751538081854
102658,0.04185595144006231
102659,0.02972204456129402
102660,0.13488060250091427
102661,0.0713131745245061
102662,0.16196930997854872
102663,0.007625380250935556
102664,0.010369090837725622
102665,0.15125722338990039
102666,0.04724757717730368
102667,0.00811050675736396
102668,0.020201136919185837
102669,0.0016876085572058955
102670,0.08101834173663754
102671,0.034028733940351955
102672,0.009860009290922843
102673,0.0869424988455755
102674,0.009710079909758041
102675,0.07927757794425136
102676,0.03054745604431717
102677,0.028187276097902825
102678,0.010698612924291312
102679,0.06558841464027079
102680,0.08960888074599116
102681,0.3827490823162736
102682,0.008074652535052417
102683,0.32623751328879086
102684,0.020261143060780425
102685,0.029448518068547376
102686,0.015640173966156946
102687,0.03726564141527832
102688,0.06468548271844066
102689,0.045975007035772945
102690,0.3431986355067238
102691,0.016698345515811557
102692,0.022622396476312277
102693,0.0843354871039388
102694,0.5664766463140781
102695,0.040038921506288544
102696,0.020063629906268733
102697,0.04505457080978781
102698,0.004528846797117643
102699,0.023141990708700225
102700,0.01228508092628532
102701,0.448489845715963
102702,0.5365192409681145
102703,0.04275458365885031
102704,0.0232706946221471
102705,0.013630219231847804
102706,0.02427149574034394
102707,0.036636790403804104
102708,0.024892727483836596
102709,0.04948444847251484
102710,0.013834957046913602
102711,0.03378008320487992
102712,0.0464118635429422
102713,0.8315176425082731
102714,0.014934172146564484
102715,0.012849900544081163
102716,0.035214339575377784
102717,0.11919649891242831
102718,0.02108455018535899
102719,0.07586649234304038
102720,0.016276596086271352
102721,0.029403333539616727
102722,0.0517112278466452
102723,0.016777454409954047
102724,0.2387045130462575
102725,0.029410279177277954
102726,0.13487014180834628
102727,0.010583514492600601
102728,0.019852263338361292
102729,0.09652365734035426
102730,0.4438516344347295
102731,0.36254085520612167
102732,0.18324799800740754
102733,0.023531705196680037
102734,0.0034136666971507626
102735,0.048232320913467686
102736,0.13328882863199165
102737,0.00835532130360949
102738,0.06481362098655094
102739,0.013254355986271104
102740,0.4411896437153298
102741,0.010903285130853422
102742,0.08217314163344204
102743,0.015118140920333669
102744,0.02383106196189874
102745,0.02072442316927115
102746,0.007958330142281743
102747,0.057437569695017024
102748,0.017656492715988365
102749,0.01391891068992749
102750,0.013363274304030663
102751,0.01894352618452807
102752,0.00974946483350423
102753,0.05056465201054082
102754,0.6573737011273705
102755,0.11236461157094986
102756,0.05183039287502639
102757,0.046637895352713205
102758,0.10285933812212145
102759,0.21429619963090826
102760,0.022727127251452275
102761,0.10876429551962064
102762,0.02731312898553808
102763,7.437175834729248e-4
102764,0.09048460263293828
102765,0.009066788451180518
102766,0.15600112791925166
102767,0.031559861209359615
102768,0.025463069250058475
102769,0.007667038458359076
102770,0.09426740358892619
102771,0.48689298701920036
102772,0.009117511940257287
102773,0.00747960590830662
102774,0.012729047414110834
102775,0.054076995433714595
102776,0.015046995815813
102777,0.05478989117567013
102778,0.03213827095661219
102779,0.06258017426595804
102780,0.11508049764465085
102781,0.2356123233464856
102782,7.174872021528725e-4
102783,0.02587160950823906
102784,0.06899051616233665
102785,0.05210865624137722
102786,0.031332610744243636
102787,0.254087443363824
102788,0.029689445142008376
102789,0.03386000352564536
102790,0.1250141211808169
102791,0.04525667019800825
102792,0.09685783869220746
102793,0.021775436560873038
102794,0.11960036874165914
102795,0.03758248032216877
102796,0.020567050199317063
102797,0.061454953565793786
102798,0.014778406708944833
102799,0.06949549062587321
102800,0.08796138163102779
102801,0.043216160795961134
102802,0.0686570716643843
102803,0.1820165289776594
102804,0.1314008026169083
102805,0.03901004456832295
102806,0.3602239271978534
102807,0.031129393570344405
102808,0.09016548543313177
102809,0.11644275083350897
102810,0.05136673001960039
102811,1.924143784348902e-4
102812,0.015880389446141455
102813,0.09249779297856753
102814,0.09697679923814671
102815,0.02498623378582361
102816,0.007460448218871524
102817,0.008850508046811971
102818,0.1523025748769283
102819,0.06496978888373973
102820,0.04186761671057623
102821,0.011334529038714675
102822,0.03264807301310319
102823,0.24525268929409824
102824,0.07203152568812408
102825,0.048634502571802844
102826,0.17469781223377118
102827,0.0321658242525432
102828,0.29800237459743906
102829,0.03124918297265485
102830,0.33099596936062975
102831,0.08587835805520548
102832,0.061614786716792005
102833,0.06149094080149914
102834,0.025560837483142966
102835,0.009172666768792328
102836,0.10159613804267567
102837,0.19628955432335315
102838,0.04385212361300362
102839,0.037795688722757195
102840,0.023991659286375297
102841,0.0027479251120251518
102842,0.1662963993252437
102843,0.04003812017084376
102844,0.009695227428697592
102845,0.023197672056705122
102846,0.13368100131210708
102847,0.009681369071519083
102848,0.021857928755438395
102849,0.020947260486877138
102850,0.057051286504900184
102851,0.021508081107589977
102852,0.01653478126749102
102853,0.06628322790414151
102854,0.142730872601469
102855,0.24312811936337894
102856,0.017768455663945918
102857,0.021684559080726574
102858,0.03149784095426829
102859,0.0555861909937127
102860,0.08400406798240603
102861,0.09959464018269981
102862,0.22430132591013127
102863,0.04336037196756787
102864,0.015881763240552543
102865,0.09226532416413201
102866,5.373338660905897e-4
102867,0.016643251222447017
102868,0.06562018506873872
102869,0.6801013251373834
102870,0.13795189448164158
102871,0.028606953276635014
102872,4.511038211971949e-4
102873,0.0018927254424547088
102874,0.0505603181391024
102875,1.159647362909697e-4
102876,0.30585069405468746
102877,0.2618945749068401
102878,0.012969791812985744
102879,0.04853352566627087
102880,0.02235892583206811
102881,0.007948746364733607
102882,4.494930579291487e-4
102883,0.014878327574320874
102884,0.5619501711054811
102885,0.005176269706018202
102886,0.17818366679912825
102887,0.03600366024454819
102888,0.05833056725430941
102889,0.01717005834084061
102890,7.654755806467939e-4
102891,0.03268887857220848
102892,0.022033392932701873
102893,0.0076649504426683
102894,0.3574168765619599
102895,0.05428714854029684
102896,0.03774982087761523
102897,0.1854223727395941
102898,0.02720393599393309
102899,0.1479981913265419
102900,0.120933708694233
102901,0.00917816099584931
102902,0.03186843739753431
102903,0.02545721522834634
102904,0.00359484153122892
102905,0.08970469367669331
102906,0.047972150616860436
102907,0.013624392515965283
102908,0.03780280443869394
102909,0.01306982207921903
102910,0.1584079882899799
102911,0.25610164476113867
102912,0.09061743361799997
102913,0.023405822448214403
102914,0.0031339934292462504
102915,0.026725370496336567
102916,0.11902035470786441
102917,0.01601851054904378
102918,0.054989511875227555
102919,0.04132040628765211
102920,0.039350244514038554
102921,0.13559239114519636
102922,0.02118924010057498
102923,0.013066411457378546
102924,0.050885755624432684
102925,0.6731822899417703
102926,0.11874461629628072
102927,0.024535927233948394
102928,0.04971959593327686
102929,0.08455401976406147
102930,0.22204228555018568
102931,0.05097358447556914
102932,0.028316263652115634
102933,0.4042149605195139
102934,0.018916386462587257
102935,0.1352047511380874
102936,0.01717784480348574
102937,0.06534755685050155
102938,0.0698244854029266
102939,0.02862013289506295
102940,0.03267354714832364
102941,0.11072432958231868
102942,0.16240827151481002
102943,0.05922086675705093
102944,0.013386048391885938
102945,0.01833436143250684
102946,0.029423732879492098
102947,0.11244718659493055
102948,0.27599163310500274
102949,0.02575015040870445
102950,0.024305412672147232
102951,0.004419022939420757
102952,0.0827342789151985
102953,0.1251426289578291
102954,0.025540652839146184
102955,0.151732057193169
102956,0.01520759185841363
102957,0.016343439568632073
102958,0.002671896131334392
102959,0.1702625366983505
102960,0.23266227954197796
102961,0.00852383696381356
102962,0.03397773305375471
102963,0.025261913966588584
102964,0.013397993580366438
102965,0.02191703762677175
102966,0.3219627272673244
102967,0.021781190084592887
102968,0.14874854272219
102969,0.35542672735190395
102970,0.04197508764641847
102971,0.02211292430062133
102972,0.49401913084594945
102973,0.1770434643421977
102974,0.24321439943858286
102975,0.3894314481592942
102976,0.016001334321440183
102977,0.015976102610113643
102978,0.3969217438083751
102979,0.29519003478667916
102980,0.037871362187577855
102981,0.1579296123369163
102982,0.07177990342989585
102983,0.10810683713951746
102984,0.0034895130398726985
102985,0.048148398086601533
102986,0.44480719406750846
102987,0.01020856415488212
102988,0.0390435559880953
102989,0.05978382649418088
102990,0.01369689304158986
102991,0.6351808316312942
102992,0.00219626472305757
102993,0.21392666926123904
102994,0.05200970604793612
102995,0.007119380959556224
102996,0.0379494300350878
102997,0.03605505233558606
102998,0.06376013759078386
102999,0.09111002042251343
103000,0.006537297595445998
103001,0.5891021824670508
103002,0.8473211578790668
103003,0.1371272244227959
103004,0.975267482100029
103005,0.023708858649789916
103006,0.07989465641218835
103007,0.08904681713081991
103008,0.014087986307851104
103009,0.04758571123046817
103010,0.539398030107688
103011,0.0734825254880176
103012,0.05591293068369696
103013,0.017134260421591264
103014,0.34184549804299447
103015,0.04134429811499225
103016,0.0069820011132548454
103017,0.011605829186729203
103018,0.007748004821240136
103019,0.012053031637974734
103020,0.030612151658347915
103021,0.048521691957352
103022,0.02947836133463435
103023,0.09896722763708689
103024,0.013852536406148523
103025,0.17852492865875177
103026,0.01633429492927933
103027,0.0750735121324886
103028,0.014118912892873836
103029,0.02527283495770867
103030,0.06597598679414114
103031,0.014546929495733623
103032,0.019604728634961495
103033,0.05109369158313645
103034,0.030443642676037753
103035,0.15482090818900301
103036,0.13952856502472422
103037,0.20953993474940041
103038,0.02988923576855224
103039,0.02260099792901771
103040,0.009138087893657226
103041,0.01772252013905772
103042,0.018588282554605914
103043,0.062280864730789295
103044,0.31113616071781575
103045,0.008024802582497
103046,0.017618146044135773
103047,0.003094070166709913
103048,0.2998198098304869
103049,0.06557596794207084
103050,0.03797614938895173
103051,0.0423102442200692
103052,0.40303801190239386
103053,0.08962871002511971
103054,0.010883900588439995
103055,0.4201804143371476
103056,0.27446431860214904
103057,0.024810720756228026
103058,0.04937743105918635
103059,0.049678747290213814
103060,0.010971435338403676
103061,0.011992657286804622
103062,0.009982913323769247
103063,0.010170660220770789
103064,0.11012667357624842
103065,0.009969629563818276
103066,0.013102741972245256
103067,0.13292942181143055
103068,0.36744158062075677
103069,0.019056733219337346
103070,0.00639197205692623
103071,0.04553329826887843
103072,0.08967155736390608
103073,0.005921719601703182
103074,0.01681400093355403
103075,0.15994515285882432
103076,0.020036370080752035
103077,0.9557593849721803
103078,0.020095085561153938
103079,0.18665820749149872
103080,0.07682640603968996
103081,0.161650051024569
103082,1.1735669189000147e-4
103083,0.017728970295160143
103084,0.19031768581583583
103085,0.0430445820609955
103086,0.026863013158554175
103087,0.005658512337983018
103088,0.13719252781941044
103089,0.02921062443375726
103090,0.06102185491478961
103091,0.6823469060237688
103092,0.14103671625317674
103094,0.022962308724768586
103095,0.01928720838083459
103096,0.08056651353931836
103097,0.009520649999983715
103098,0.10822219312687852
103099,0.31198939204652554
103100,0.04119598514856484
103101,0.019026178321487765
103102,0.0032815405854420727
103103,0.026906798433522627
103104,0.2528559135135862
103105,0.04347235440502464
103106,0.04788106061001554
103107,0.00883531953177727
103108,0.06470733208024299
103109,0.07909154610170724
103110,0.0113018716157846
103111,0.0029028723154423857
103112,0.0064197606134041765
103113,0.004137194656213011
103114,0.08191452723666028
103115,0.022401198238369772
103116,1.5125296891623408e-4
103117,0.17238540719051373
103118,0.012829486674367058
103119,0.004043870556381509
103120,0.10276605095171225
103121,0.02530474660868082
103122,1.6102060303907625e-4
103123,0.07586769732380234
103124,0.011448188536418434
103125,0.05474805279887085
103126,0.23899933505368912
103127,0.030659501909921304
103128,0.010898778290551617
103129,0.20536574366728044
103130,0.025516921578335287
103131,0.042525400553966225
103132,0.10426827119730023
103133,0.05151351126482999
103134,0.015049942886731539
103135,0.043680538671626135
103136,0.47055011516491485
103137,0.12510532634718838
103138,0.32880183338753177
103139,0.5779519905725969
103140,0.30143751563672483
103141,0.6084138112888982
103142,0.8744909258553383
103143,0.797189002802701
103144,0.08171534420524258
103145,0.015397447588256905
103146,0.17866883799262406
103147,0.009716362833805892
103148,0.08792564763401574
103149,0.012783691217660858
103150,0.3296994573608022
103151,0.1476834214595434
103152,0.0054011977003410525
103153,0.3934613541174908
103154,0.010900294814668652
103155,0.018974422506818918
103156,0.031015370973842372
103157,0.02501831815152524
103158,0.09581804470614765
103159,0.07633753931169096
103160,0.021502566064563713
103161,0.1397860283174738
103162,0.15792257753537076
103163,0.30810282129447325
103164,0.01829393972186284
103165,0.40706144954971907
103166,0.08360447559925767
103167,0.5293628014199657
103168,0.036807230336933804
103169,0.028101738864909936
103170,0.02068175355697155
103171,0.08465615425954402
103172,0.014568847073215782
103173,0.019861353773449376
103174,0.06886400820169705
103175,0.020774949395284157
103176,0.029826949030099362
103177,0.03825781427504266
103178,0.0429560091690832
103179,0.18033848418403733
103180,0.19205633746808942
103181,0.03889006701829974
103182,0.14494956404147524
103183,0.7012507777793044
103184,0.051711918657299696
103185,0.012672245595061768
103186,0.01826985171179632
103187,0.01733102539674422
103188,0.025317836443995656
103189,0.18430261444966997
103190,0.013784059661700938
103191,0.019174378464160497
103192,0.09325969559279979
103193,0.13195775968131537
103194,0.1246879156948728
103195,0.3307622919019895
103196,0.5581757736664223
103197,0.019279554169517
103198,0.1106079300137477
103199,0.03967638636903086
103200,0.1049361958222862
103201,0.0035730295397831745
103202,0.0019225340378307737
103203,0.04368236734820293
103204,0.0587355011372864
103205,0.076290734116939235
103206,0.021232568161992444
103207,0.021240167259857015
103208,0.12263164263628959
103209,0.027706726741176444
103210,0.38012673667307473
103211,0.1028499920345815
103212,0.06381646023823327
103213,0.04842047628146342
103214,0.23689559390780582
103215,0.04317089092172026
103216,0.04706093043376107
103217,0.054284590636264965
103218,0.0051045261175870875
103219,0.055213476027811154
103220,0.020825493918504474
